Reference	Degraded	Fsample	PESQ_score
g729char/exp3/original/c/c_f01s15.8k.src	g729char/exp3/coded/c/ce3f7315.8k.out	8000	2.681
g729char/exp3/original/c/c_f02s15.8k.src	g729char/exp3/coded/c/ce3fa515.8k.out	8000	2.131
g729char/exp3/original/c/c_m01s15.8k.src	g729char/exp3/coded/c/ce3m0f15.8k.out	8000	2.393
g729char/exp3/original/c/c_m02s15.8k.src	g729char/exp3/coded/c/ce3m4115.8k.out	8000	2.502
g729char/exp3/original/c/c_f01s16.8k.src	g729char/exp3/coded/c/ce3f7416.8k.out	8000	2.885
g729char/exp3/original/c/c_f02s16.8k.src	g729char/exp3/coded/c/ce3fa616.8k.out	8000	2.879
g729char/exp3/original/c/c_m01s16.8k.src	g729char/exp3/coded/c/ce3m1016.8k.out	8000	3.005
g729char/exp3/original/c/c_m02s16.8k.src	g729char/exp3/coded/c/ce3m4216.8k.out	8000	2.967
g729char/exp3/original/c/c_f01s17.8k.src	g729char/exp3/coded/c/ce3f7517.8k.out	8000	2.8
g729char/exp3/original/c/c_f02s17.8k.src	g729char/exp3/coded/c/ce3fa717.8k.out	8000	2.746
g729char/exp3/original/c/c_m01s17.8k.src	g729char/exp3/coded/c/ce3m1117.8k.out	8000	2.902
g729char/exp3/original/c/c_m02s17.8k.src	g729char/exp3/coded/c/ce3m4317.8k.out	8000	2.986
g729char/exp3/original/c/c_f01s18.8k.src	g729char/exp3/coded/c/ce3f7618.8k.out	8000	2.731
g729char/exp3/original/c/c_f02s18.8k.src	g729char/exp3/coded/c/ce3fa818.8k.out	8000	2.691
g729char/exp3/original/c/c_m01s18.8k.src	g729char/exp3/coded/c/ce3m1218.8k.out	8000	2.843
g729char/exp3/original/c/c_m02s18.8k.src	g729char/exp3/coded/c/ce3m4418.8k.out	8000	2.787
g729char/exp3/original/c/c_f01s19.8k.src	g729char/exp3/coded/c/ce3f7719.8k.out	8000	2.566
g729char/exp3/original/c/c_f02s19.8k.src	g729char/exp3/coded/c/ce3fa919.8k.out	8000	2.503
g729char/exp3/original/c/c_m01s19.8k.src	g729char/exp3/coded/c/ce3m1319.8k.out	8000	2.684
g729char/exp3/original/c/c_m02s19.8k.src	g729char/exp3/coded/c/ce3m4519.8k.out	8000	2.592
g729char/exp3/original/c/c_f01s20.8k.src	g729char/exp3/coded/c/ce3f7820.8k.out	8000	2.502
g729char/exp3/original/c/c_f02s20.8k.src	g729char/exp3/coded/c/ce3faa20.8k.out	8000	2.489
g729char/exp3/original/c/c_m01s20.8k.src	g729char/exp3/coded/c/ce3m1420.8k.out	8000	2.33
g729char/exp3/original/c/c_m02s20.8k.src	g729char/exp3/coded/c/ce3m4620.8k.out	8000	2.805
g729char/exp3/original/c/c_f01s21.8k.src	g729char/exp3/coded/c/ce3f7921.8k.out	8000	3.362
g729char/exp3/original/c/c_f02s21.8k.src	g729char/exp3/coded/c/ce3fab21.8k.out	8000	3.415
g729char/exp3/original/c/c_m01s21.8k.src	g729char/exp3/coded/c/ce3m1521.8k.out	8000	3.311
g729char/exp3/original/c/c_m02s21.8k.src	g729char/exp3/coded/c/ce3m4721.8k.out	8000	3.432
g729char/exp3/original/c/c_f01s22.8k.src	g729char/exp3/coded/c/ce3f7a22.8k.out	8000	2.959
g729char/exp3/original/c/c_f02s22.8k.src	g729char/exp3/coded/c/ce3fac22.8k.out	8000	3.059
g729char/exp3/original/c/c_m01s22.8k.src	g729char/exp3/coded/c/ce3m1622.8k.out	8000	2.783
g729char/exp3/original/c/c_m02s22.8k.src	g729char/exp3/coded/c/ce3m4822.8k.out	8000	3.106
g729char/exp3/original/c/c_f01s23.8k.src	g729char/exp3/coded/c/ce3f7b23.8k.out	8000	3.109
g729char/exp3/original/c/c_f02s23.8k.src	g729char/exp3/coded/c/ce3fad23.8k.out	8000	2.914
g729char/exp3/original/c/c_m01s23.8k.src	g729char/exp3/coded/c/ce3m1723.8k.out	8000	2.728
g729char/exp3/original/c/c_m02s23.8k.src	g729char/exp3/coded/c/ce3m4923.8k.out	8000	3.135
g729char/exp3/original/c/c_f01s24.8k.src	g729char/exp3/coded/c/ce3f7c24.8k.out	8000	2.895
g729char/exp3/original/c/c_f02s24.8k.src	g729char/exp3/coded/c/ce3fae24.8k.out	8000	2.852
g729char/exp3/original/c/c_m01s24.8k.src	g729char/exp3/coded/c/ce3m1824.8k.out	8000	2.741
g729char/exp3/original/c/c_m02s24.8k.src	g729char/exp3/coded/c/ce3m4a24.8k.out	8000	2.683
g729char/exp3/original/c/c_f01s25.8k.src	g729char/exp3/coded/c/ce3f7d25.8k.out	8000	2.764
g729char/exp3/original/c/c_f02s25.8k.src	g729char/exp3/coded/c/ce3faf25.8k.out	8000	2.852
g729char/exp3/original/c/c_m01s25.8k.src	g729char/exp3/coded/c/ce3m1925.8k.out	8000	2.725
g729char/exp3/original/c/c_m02s25.8k.src	g729char/exp3/coded/c/ce3m4b25.8k.out	8000	2.626
g729char/exp3/original/c/c_f01s26.8k.src	g729char/exp3/coded/c/ce3f7e26.8k.out	8000	2.971
g729char/exp3/original/c/c_f02s26.8k.src	g729char/exp3/coded/c/ce3fb026.8k.out	8000	2.667
g729char/exp3/original/c/c_m01s26.8k.src	g729char/exp3/coded/c/ce3m1a26.8k.out	8000	2.651
g729char/exp3/original/c/c_m02s26.8k.src	g729char/exp3/coded/c/ce3m4c26.8k.out	8000	2.526
g729char/exp3/original/c/c_f01s27.8k.src	g729char/exp3/coded/c/ce3f7f27.8k.out	8000	2.851
g729char/exp3/original/c/c_f02s27.8k.src	g729char/exp3/coded/c/ce3fb127.8k.out	8000	2.678
g729char/exp3/original/c/c_m01s27.8k.src	g729char/exp3/coded/c/ce3m1b27.8k.out	8000	2.896
g729char/exp3/original/c/c_m02s27.8k.src	g729char/exp3/coded/c/ce3m4d27.8k.out	8000	2.855
g729char/exp3/original/c/c_f01s28.8k.src	g729char/exp3/coded/c/ce3f8028.8k.out	8000	2.408
g729char/exp3/original/c/c_f02s28.8k.src	g729char/exp3/coded/c/ce3fb228.8k.out	8000	2.069
g729char/exp3/original/c/c_m01s28.8k.src	g729char/exp3/coded/c/ce3m1c28.8k.out	8000	2.389
g729char/exp3/original/c/c_m02s28.8k.src	g729char/exp3/coded/c/ce3m4e28.8k.out	8000	2.538
g729char/exp3/original/c/c_f01s29.8k.src	g729char/exp3/coded/c/ce3f8129.8k.out	8000	3.416
g729char/exp3/original/c/c_f02s29.8k.src	g729char/exp3/coded/c/ce3fb329.8k.out	8000	3.233
g729char/exp3/original/c/c_m01s29.8k.src	g729char/exp3/coded/c/ce3m1d29.8k.out	8000	3.369
g729char/exp3/original/c/c_m02s29.8k.src	g729char/exp3/coded/c/ce3m4f29.8k.out	8000	3.493
g729char/exp3/original/c/c_f01s30.8k.src	g729char/exp3/coded/c/ce3f8230.8k.out	8000	2.996
g729char/exp3/original/c/c_f02s30.8k.src	g729char/exp3/coded/c/ce3fb430.8k.out	8000	2.798
g729char/exp3/original/c/c_m01s30.8k.src	g729char/exp3/coded/c/ce3m1e30.8k.out	8000	3.123
g729char/exp3/original/c/c_m02s30.8k.src	g729char/exp3/coded/c/ce3m5030.8k.out	8000	3.241
g729char/exp3/original/c/c_f01s31.8k.src	g729char/exp3/coded/c/ce3f8331.8k.out	8000	2.752
g729char/exp3/original/c/c_f02s31.8k.src	g729char/exp3/coded/c/ce3fb531.8k.out	8000	2.492
g729char/exp3/original/c/c_m01s31.8k.src	g729char/exp3/coded/c/ce3m1f31.8k.out	8000	2.88
g729char/exp3/original/c/c_m02s31.8k.src	g729char/exp3/coded/c/ce3m5131.8k.out	8000	2.884
g729char/exp3/original/c/c_f01s32.8k.src	g729char/exp3/coded/c/ce3f8432.8k.out	8000	2.337
g729char/exp3/original/c/c_f02s32.8k.src	g729char/exp3/coded/c/ce3fb632.8k.out	8000	2.105
g729char/exp3/original/c/c_m01s32.8k.src	g729char/exp3/coded/c/ce3m2032.8k.out	8000	2.434
g729char/exp3/original/c/c_m02s32.8k.src	g729char/exp3/coded/c/ce3m5232.8k.out	8000	2.7
g729char/exp3/original/c/c_f01s33.8k.src	g729char/exp3/coded/c/ce3f8533.8k.out	8000	3.4
g729char/exp3/original/c/c_f02s33.8k.src	g729char/exp3/coded/c/ce3fb733.8k.out	8000	3.328
g729char/exp3/original/c/c_m01s33.8k.src	g729char/exp3/coded/c/ce3m2133.8k.out	8000	3.416
g729char/exp3/original/c/c_m02s33.8k.src	g729char/exp3/coded/c/ce3m5333.8k.out	8000	3.337
g729char/exp3/original/c/c_f01s34.8k.src	g729char/exp3/coded/c/ce3f8634.8k.out	8000	2.966
g729char/exp3/original/c/c_f02s34.8k.src	g729char/exp3/coded/c/ce3fb834.8k.out	8000	3.234
g729char/exp3/original/c/c_m01s34.8k.src	g729char/exp3/coded/c/ce3m2234.8k.out	8000	2.833
g729char/exp3/original/c/c_m02s34.8k.src	g729char/exp3/coded/c/ce3m5434.8k.out	8000	3.499
g729char/exp3/original/c/c_f01s35.8k.src	g729char/exp3/coded/c/ce3f8735.8k.out	8000	2.598
g729char/exp3/original/c/c_f02s35.8k.src	g729char/exp3/coded/c/ce3fb935.8k.out	8000	2.778
g729char/exp3/original/c/c_m01s35.8k.src	g729char/exp3/coded/c/ce3m2335.8k.out	8000	2.409
g729char/exp3/original/c/c_m02s35.8k.src	g729char/exp3/coded/c/ce3m5535.8k.out	8000	2.972
g729char/exp3/original/c/c_f01s36.8k.src	g729char/exp3/coded/c/ce3f8836.8k.out	8000	2.515
g729char/exp3/original/c/c_f02s36.8k.src	g729char/exp3/coded/c/ce3fba36.8k.out	8000	2.633
g729char/exp3/original/c/c_m01s36.8k.src	g729char/exp3/coded/c/ce3m2436.8k.out	8000	2.418
g729char/exp3/original/c/c_m02s36.8k.src	g729char/exp3/coded/c/ce3m5636.8k.out	8000	2.505
g729char/exp3/original/c/c_f01s37.8k.src	g729char/exp3/coded/c/ce3f8937.8k.out	8000	4.018
g729char/exp3/original/c/c_f02s37.8k.src	g729char/exp3/coded/c/ce3fbb37.8k.out	8000	3.777
g729char/exp3/original/c/c_m01s37.8k.src	g729char/exp3/coded/c/ce3m2537.8k.out	8000	4.085
g729char/exp3/original/c/c_m02s37.8k.src	g729char/exp3/coded/c/ce3m5737.8k.out	8000	4.12
g729char/exp3/original/c/c_f01s38.8k.src	g729char/exp3/coded/c/ce3f8a38.8k.out	8000	3.078
g729char/exp3/original/c/c_f02s38.8k.src	g729char/exp3/coded/c/ce3fbc38.8k.out	8000	2.781
g729char/exp3/original/c/c_m01s38.8k.src	g729char/exp3/coded/c/ce3m2638.8k.out	8000	3.069
g729char/exp3/original/c/c_m02s38.8k.src	g729char/exp3/coded/c/ce3m5838.8k.out	8000	3.094
g729char/exp3/original/c/c_f01s39.8k.src	g729char/exp3/coded/c/ce3f8b39.8k.out	8000	2.803
g729char/exp3/original/c/c_f02s39.8k.src	g729char/exp3/coded/c/ce3fbd39.8k.out	8000	2.67
g729char/exp3/original/c/c_m01s39.8k.src	g729char/exp3/coded/c/ce3m2739.8k.out	8000	2.802
g729char/exp3/original/c/c_m02s39.8k.src	g729char/exp3/coded/c/ce3m5939.8k.out	8000	2.869
g729char/exp3/original/c/c_f01s40.8k.src	g729char/exp3/coded/c/ce3f8c40.8k.out	8000	2.832
g729char/exp3/original/c/c_f02s40.8k.src	g729char/exp3/coded/c/ce3fbe40.8k.out	8000	2.693
g729char/exp3/original/c/c_m01s40.8k.src	g729char/exp3/coded/c/ce3m2840.8k.out	8000	2.813
g729char/exp3/original/c/c_m02s40.8k.src	g729char/exp3/coded/c/ce3m5a40.8k.out	8000	2.896
g729char/exp3/original/c/c_f01s41.8k.src	g729char/exp3/coded/c/ce3f8d41.8k.out	8000	2.825
g729char/exp3/original/c/c_f02s41.8k.src	g729char/exp3/coded/c/ce3fbf41.8k.out	8000	2.402
g729char/exp3/original/c/c_m01s41.8k.src	g729char/exp3/coded/c/ce3m2941.8k.out	8000	2.674
g729char/exp3/original/c/c_m02s41.8k.src	g729char/exp3/coded/c/ce3m5b41.8k.out	8000	2.751
g729char/exp3/original/c/c_f01s42.8k.src	g729char/exp3/coded/c/ce3f8e42.8k.out	8000	3.052
g729char/exp3/original/c/c_f02s42.8k.src	g729char/exp3/coded/c/ce3fc042.8k.out	8000	2.885
g729char/exp3/original/c/c_m01s42.8k.src	g729char/exp3/coded/c/ce3m2a42.8k.out	8000	3.15
g729char/exp3/original/c/c_m02s42.8k.src	g729char/exp3/coded/c/ce3m5c42.8k.out	8000	3.415
g729char/exp3/original/c/c_f01s43.8k.src	g729char/exp3/coded/c/ce3f8f43.8k.out	8000	3.662
g729char/exp3/original/c/c_f02s43.8k.src	g729char/exp3/coded/c/ce3fc143.8k.out	8000	3.304
g729char/exp3/original/c/c_m01s43.8k.src	g729char/exp3/coded/c/ce3m2b43.8k.out	8000	3.678
g729char/exp3/original/c/c_m02s43.8k.src	g729char/exp3/coded/c/ce3m5d43.8k.out	8000	3.737
g729char/exp3/original/c/c_f01s44.8k.src	g729char/exp3/coded/c/ce3f9044.8k.out	8000	3.958
g729char/exp3/original/c/c_f02s44.8k.src	g729char/exp3/coded/c/ce3fc244.8k.out	8000	3.8
g729char/exp3/original/c/c_m01s44.8k.src	g729char/exp3/coded/c/ce3m2c44.8k.out	8000	4.1
g729char/exp3/original/c/c_m02s44.8k.src	g729char/exp3/coded/c/ce3m5e44.8k.out	8000	4.282
g729char/exp3/original/c/c_f01s45.8k.src	g729char/exp3/coded/c/ce3f9145.8k.out	8000	4.292
g729char/exp3/original/c/c_f02s45.8k.src	g729char/exp3/coded/c/ce3fc345.8k.out	8000	4.213
g729char/exp3/original/c/c_m01s45.8k.src	g729char/exp3/coded/c/ce3m2d45.8k.out	8000	4.226
g729char/exp3/original/c/c_m02s45.8k.src	g729char/exp3/coded/c/ce3m5f45.8k.out	8000	4.35
g729char/exp3/original/c/c_f01s46.8k.src	g729char/exp3/coded/c/ce3f9246.8k.out	8000	4.402
g729char/exp3/original/c/c_f02s46.8k.src	g729char/exp3/coded/c/ce3fc446.8k.out	8000	4.408
g729char/exp3/original/c/c_m01s46.8k.src	g729char/exp3/coded/c/ce3m2e46.8k.out	8000	4.301
g729char/exp3/original/c/c_m02s46.8k.src	g729char/exp3/coded/c/ce3m6046.8k.out	8000	4.366
g729char/exp3/original/c/c_f01s47.8k.src	g729char/exp3/coded/c/ce3f9347.8k.out	8000	4.438
g729char/exp3/original/c/c_f02s47.8k.src	g729char/exp3/coded/c/ce3fc547.8k.out	8000	4.446
g729char/exp3/original/c/c_m01s47.8k.src	g729char/exp3/coded/c/ce3m2f47.8k.out	8000	4.262
g729char/exp3/original/c/c_m02s47.8k.src	g729char/exp3/coded/c/ce3m6147.8k.out	8000	4.388
g729char/exp3/original/c/c_f01s48.8k.src	g729char/exp3/coded/c/ce3f9448.8k.out	8000	3.032
g729char/exp3/original/c/c_f02s48.8k.src	g729char/exp3/coded/c/ce3fc648.8k.out	8000	2.788
g729char/exp3/original/c/c_m01s48.8k.src	g729char/exp3/coded/c/ce3m3048.8k.out	8000	3.034
g729char/exp3/original/c/c_m02s48.8k.src	g729char/exp3/coded/c/ce3m6248.8k.out	8000	3.031
g729char/exp3/original/c/c_f01s49.8k.src	g729char/exp3/coded/c/ce3f9549.8k.out	8000	2.78
g729char/exp3/original/c/c_f02s49.8k.src	g729char/exp3/coded/c/ce3fc749.8k.out	8000	2.652
g729char/exp3/original/c/c_m01s49.8k.src	g729char/exp3/coded/c/ce3m3149.8k.out	8000	2.998
g729char/exp3/original/c/c_m02s49.8k.src	g729char/exp3/coded/c/ce3m6349.8k.out	8000	2.849
g729char/exp3/original/c/c_f01s50.8k.src	g729char/exp3/coded/c/ce3f9650.8k.out	8000	2.82
g729char/exp3/original/c/c_f02s50.8k.src	g729char/exp3/coded/c/ce3fc850.8k.out	8000	2.717
g729char/exp3/original/c/c_m01s50.8k.src	g729char/exp3/coded/c/ce3m3250.8k.out	8000	2.803
g729char/exp3/original/c/c_m02s50.8k.src	g729char/exp3/coded/c/ce3m6450.8k.out	8000	2.876
g729char/exp3/original/d/d_f01s01.8k.src	g729char/exp3/coded/d/de3f6501.8k.out	8000	3.629
g729char/exp3/original/d/d_f02s01.8k.src	g729char/exp3/coded/d/de3f9701.8k.out	8000	3.412
g729char/exp3/original/d/d_m01s01.8k.src	g729char/exp3/coded/d/de3m0101.8k.out	8000	3.82
g729char/exp3/original/d/d_m02s01.8k.src	g729char/exp3/coded/d/de3m3301.8k.out	8000	3.929
g729char/exp3/original/d/d_f01s02.8k.src	g729char/exp3/coded/d/de3f6602.8k.out	8000	3.325
g729char/exp3/original/d/d_f02s02.8k.src	g729char/exp3/coded/d/de3f9802.8k.out	8000	3.288
g729char/exp3/original/d/d_m01s02.8k.src	g729char/exp3/coded/d/de3m0202.8k.out	8000	3.514
g729char/exp3/original/d/d_m02s02.8k.src	g729char/exp3/coded/d/de3m3402.8k.out	8000	3.487
g729char/exp3/original/d/d_f01s03.8k.src	g729char/exp3/coded/d/de3f6703.8k.out	8000	3.236
g729char/exp3/original/d/d_f02s03.8k.src	g729char/exp3/coded/d/de3f9903.8k.out	8000	2.939
g729char/exp3/original/d/d_m01s03.8k.src	g729char/exp3/coded/d/de3m0303.8k.out	8000	3.462
g729char/exp3/original/d/d_m02s03.8k.src	g729char/exp3/coded/d/de3m3503.8k.out	8000	3.392
g729char/exp3/original/d/d_f01s04.8k.src	g729char/exp3/coded/d/de3f6804.8k.out	8000	2.936
g729char/exp3/original/d/d_f02s04.8k.src	g729char/exp3/coded/d/de3f9a04.8k.out	8000	3.2
g729char/exp3/original/d/d_m01s04.8k.src	g729char/exp3/coded/d/de3m0404.8k.out	8000	3.798
g729char/exp3/original/d/d_m02s04.8k.src	g729char/exp3/coded/d/de3m3604.8k.out	8000	3.134
g729char/exp3/original/d/d_f01s05.8k.src	g729char/exp3/coded/d/de3f6905.8k.out	8000	2.944
g729char/exp3/original/d/d_f02s05.8k.src	g729char/exp3/coded/d/de3f9b05.8k.out	8000	2.507
g729char/exp3/original/d/d_m01s05.8k.src	g729char/exp3/coded/d/de3m0505.8k.out	8000	3.24
g729char/exp3/original/d/d_m02s05.8k.src	g729char/exp3/coded/d/de3m3705.8k.out	8000	3.348
g729char/exp3/original/d/d_f01s06.8k.src	g729char/exp3/coded/d/de3f6a06.8k.out	8000	3.075
g729char/exp3/original/d/d_f02s06.8k.src	g729char/exp3/coded/d/de3f9c06.8k.out	8000	3.051
g729char/exp3/original/d/d_m01s06.8k.src	g729char/exp3/coded/d/de3m0606.8k.out	8000	3.274
g729char/exp3/original/d/d_m02s06.8k.src	g729char/exp3/coded/d/de3m3806.8k.out	8000	3.08
g729char/exp3/original/d/d_f01s07.8k.src	g729char/exp3/coded/d/de3f6b07.8k.out	8000	2.957
g729char/exp3/original/d/d_f02s07.8k.src	g729char/exp3/coded/d/de3f9d07.8k.out	8000	2.961
g729char/exp3/original/d/d_m01s07.8k.src	g729char/exp3/coded/d/de3m0707.8k.out	8000	3.089
g729char/exp3/original/d/d_m02s07.8k.src	g729char/exp3/coded/d/de3m3907.8k.out	8000	2.978
g729char/exp3/original/d/d_f01s08.8k.src	g729char/exp3/coded/d/de3f6c08.8k.out	8000	2.887
g729char/exp3/original/d/d_f02s08.8k.src	g729char/exp3/coded/d/de3f9e08.8k.out	8000	2.812
g729char/exp3/original/d/d_m01s08.8k.src	g729char/exp3/coded/d/de3m0808.8k.out	8000	2.983
g729char/exp3/original/d/d_m02s08.8k.src	g729char/exp3/coded/d/de3m3a08.8k.out	8000	2.798
g729char/exp3/original/d/d_f01s09.8k.src	g729char/exp3/coded/d/de3f6d09.8k.out	8000	2.536
g729char/exp3/original/d/d_f02s09.8k.src	g729char/exp3/coded/d/de3f9f09.8k.out	8000	2.508
g729char/exp3/original/d/d_m01s09.8k.src	g729char/exp3/coded/d/de3m0909.8k.out	8000	3.072
g729char/exp3/original/d/d_m02s09.8k.src	g729char/exp3/coded/d/de3m3b09.8k.out	8000	2.759
g729char/exp3/original/d/d_f01s10.8k.src	g729char/exp3/coded/d/de3f6e10.8k.out	8000	2.905
g729char/exp3/original/d/d_f02s10.8k.src	g729char/exp3/coded/d/de3fa010.8k.out	8000	3.005
g729char/exp3/original/d/d_m01s10.8k.src	g729char/exp3/coded/d/de3m0a10.8k.out	8000	2.962
g729char/exp3/original/d/d_m02s10.8k.src	g729char/exp3/coded/d/de3m3c10.8k.out	8000	2.7
g729char/exp3/original/d/d_f01s11.8k.src	g729char/exp3/coded/d/de3f6f11.8k.out	8000	2.854
g729char/exp3/original/d/d_f02s11.8k.src	g729char/exp3/coded/d/de3fa111.8k.out	8000	2.889
g729char/exp3/original/d/d_m01s11.8k.src	g729char/exp3/coded/d/de3m0b11.8k.out	8000	2.906
g729char/exp3/original/d/d_m02s11.8k.src	g729char/exp3/coded/d/de3m3d11.8k.out	8000	2.866
g729char/exp3/original/d/d_f01s12.8k.src	g729char/exp3/coded/d/de3f7012.8k.out	8000	2.627
g729char/exp3/original/d/d_f02s12.8k.src	g729char/exp3/coded/d/de3fa212.8k.out	8000	2.68
g729char/exp3/original/d/d_m01s12.8k.src	g729char/exp3/coded/d/de3m0c12.8k.out	8000	2.846
g729char/exp3/original/d/d_m02s12.8k.src	g729char/exp3/coded/d/de3m3e12.8k.out	8000	2.804
g729char/exp3/original/d/d_f01s13.8k.src	g729char/exp3/coded/d/de3f7113.8k.out	8000	2.613
g729char/exp3/original/d/d_f02s13.8k.src	g729char/exp3/coded/d/de3fa313.8k.out	8000	2.671
g729char/exp3/original/d/d_m01s13.8k.src	g729char/exp3/coded/d/de3m0d13.8k.out	8000	2.804
g729char/exp3/original/d/d_m02s13.8k.src	g729char/exp3/coded/d/de3m3f13.8k.out	8000	2.701
g729char/exp3/original/d/d_f01s14.8k.src	g729char/exp3/coded/d/de3f7214.8k.out	8000	2.524
g729char/exp3/original/d/d_f02s14.8k.src	g729char/exp3/coded/d/de3fa414.8k.out	8000	2.736
g729char/exp3/original/d/d_m01s14.8k.src	g729char/exp3/coded/d/de3m0e14.8k.out	8000	2.54
g729char/exp3/original/d/d_m02s14.8k.src	g729char/exp3/coded/d/de3m4014.8k.out	8000	2.779
g729char/exp3/original/d/d_f01s15.8k.src	g729char/exp3/coded/d/de3f7315.8k.out	8000	2.426
g729char/exp3/original/d/d_f02s15.8k.src	g729char/exp3/coded/d/de3fa515.8k.out	8000	2.191
g729char/exp3/original/d/d_m01s15.8k.src	g729char/exp3/coded/d/de3m0f15.8k.out	8000	2.638
g729char/exp3/original/d/d_m02s15.8k.src	g729char/exp3/coded/d/de3m4115.8k.out	8000	2.197
g729char/exp3/original/d/d_f01s16.8k.src	g729char/exp3/coded/d/de3f7416.8k.out	8000	2.989
g729char/exp3/original/d/d_f02s16.8k.src	g729char/exp3/coded/d/de3fa616.8k.out	8000	3.06
g729char/exp3/original/d/d_m01s16.8k.src	g729char/exp3/coded/d/de3m1016.8k.out	8000	3.176
g729char/exp3/original/d/d_m02s16.8k.src	g729char/exp3/coded/d/de3m4216.8k.out	8000	3.026
g729char/exp3/original/d/d_f01s17.8k.src	g729char/exp3/coded/d/de3f7517.8k.out	8000	2.934
g729char/exp3/original/d/d_f02s17.8k.src	g729char/exp3/coded/d/de3fa717.8k.out	8000	2.995
g729char/exp3/original/d/d_m01s17.8k.src	g729char/exp3/coded/d/de3m1117.8k.out	8000	2.909
g729char/exp3/original/d/d_m02s17.8k.src	g729char/exp3/coded/d/de3m4317.8k.out	8000	2.968
g729char/exp3/original/d/d_f01s18.8k.src	g729char/exp3/coded/d/de3f7618.8k.out	8000	2.864
g729char/exp3/original/d/d_f02s18.8k.src	g729char/exp3/coded/d/de3fa818.8k.out	8000	2.843
g729char/exp3/original/d/d_m01s18.8k.src	g729char/exp3/coded/d/de3m1218.8k.out	8000	2.964
g729char/exp3/original/d/d_m02s18.8k.src	g729char/exp3/coded/d/de3m4418.8k.out	8000	2.6
g729char/exp3/original/d/d_f01s19.8k.src	g729char/exp3/coded/d/de3f7719.8k.out	8000	2.716
g729char/exp3/original/d/d_f02s19.8k.src	g729char/exp3/coded/d/de3fa919.8k.out	8000	2.447
g729char/exp3/original/d/d_m01s19.8k.src	g729char/exp3/coded/d/de3m1319.8k.out	8000	2.844
g729char/exp3/original/d/d_m02s19.8k.src	g729char/exp3/coded/d/de3m4519.8k.out	8000	2.497
g729char/exp3/original/d/d_f01s20.8k.src	g729char/exp3/coded/d/de3f7820.8k.out	8000	2.504
g729char/exp3/original/d/d_f02s20.8k.src	g729char/exp3/coded/d/de3faa20.8k.out	8000	2.794
g729char/exp3/original/d/d_m01s20.8k.src	g729char/exp3/coded/d/de3m1420.8k.out	8000	2.86
g729char/exp3/original/d/d_m02s20.8k.src	g729char/exp3/coded/d/de3m4620.8k.out	8000	2.793
g729char/exp3/original/d/d_f01s21.8k.src	g729char/exp3/coded/d/de3f7921.8k.out	8000	3.271
g729char/exp3/original/d/d_f02s21.8k.src	g729char/exp3/coded/d/de3fab21.8k.out	8000	3.089
g729char/exp3/original/d/d_m01s21.8k.src	g729char/exp3/coded/d/de3m1521.8k.out	8000	3.617
g729char/exp3/original/d/d_m02s21.8k.src	g729char/exp3/coded/d/de3m4721.8k.out	8000	3.665
g729char/exp3/original/d/d_f01s22.8k.src	g729char/exp3/coded/d/de3f7a22.8k.out	8000	3.017
g729char/exp3/original/d/d_f02s22.8k.src	g729char/exp3/coded/d/de3fac22.8k.out	8000	2.916
g729char/exp3/original/d/d_m01s22.8k.src	g729char/exp3/coded/d/de3m1622.8k.out	8000	3.184
g729char/exp3/original/d/d_m02s22.8k.src	g729char/exp3/coded/d/de3m4822.8k.out	8000	3.269
g729char/exp3/original/d/d_f01s23.8k.src	g729char/exp3/coded/d/de3f7b23.8k.out	8000	2.919
g729char/exp3/original/d/d_f02s23.8k.src	g729char/exp3/coded/d/de3fad23.8k.out	8000	2.807
g729char/exp3/original/d/d_m01s23.8k.src	g729char/exp3/coded/d/de3m1723.8k.out	8000	3.198
g729char/exp3/original/d/d_m02s23.8k.src	g729char/exp3/coded/d/de3m4923.8k.out	8000	2.888
g729char/exp3/original/d/d_f01s24.8k.src	g729char/exp3/coded/d/de3f7c24.8k.out	8000	2.663
g729char/exp3/original/d/d_f02s24.8k.src	g729char/exp3/coded/d/de3fae24.8k.out	8000	2.712
g729char/exp3/original/d/d_m01s24.8k.src	g729char/exp3/coded/d/de3m1824.8k.out	8000	2.965
g729char/exp3/original/d/d_m02s24.8k.src	g729char/exp3/coded/d/de3m4a24.8k.out	8000	2.823
g729char/exp3/original/d/d_f01s25.8k.src	g729char/exp3/coded/d/de3f7d25.8k.out	8000	2.682
g729char/exp3/original/d/d_f02s25.8k.src	g729char/exp3/coded/d/de3faf25.8k.out	8000	2.56
g729char/exp3/original/d/d_m01s25.8k.src	g729char/exp3/coded/d/de3m1925.8k.out	8000	3.043
g729char/exp3/original/d/d_m02s25.8k.src	g729char/exp3/coded/d/de3m4b25.8k.out	8000	2.501
g729char/exp3/original/d/d_f01s26.8k.src	g729char/exp3/coded/d/de3f7e26.8k.out	8000	2.569
g729char/exp3/original/d/d_f02s26.8k.src	g729char/exp3/coded/d/de3fb026.8k.out	8000	2.668
g729char/exp3/original/d/d_m01s26.8k.src	g729char/exp3/coded/d/de3m1a26.8k.out	8000	3.121
g729char/exp3/original/d/d_m02s26.8k.src	g729char/exp3/coded/d/de3m4c26.8k.out	8000	2.923
g729char/exp3/original/d/d_f01s27.8k.src	g729char/exp3/coded/d/de3f7f27.8k.out	8000	2.774
g729char/exp3/original/d/d_f02s27.8k.src	g729char/exp3/coded/d/de3fb127.8k.out	8000	3.007
