Reference	Degraded	Fsample	PESQ_score
g729char/exp3/original/c/c_m02s49.wav	g729char/exp3/coded/c/ce3m6349.out	16000	2.775
g729char/exp3/original/c/c_f01s50.wav	g729char/exp3/coded/c/ce3f9650.out	16000	2.756
g729char/exp3/original/c/c_f02s50.wav	g729char/exp3/coded/c/ce3fc850.out	16000	2.639
g729char/exp3/original/c/c_m01s50.wav	g729char/exp3/coded/c/ce3m3250.out	16000	2.733
g729char/exp3/original/c/c_m02s50.wav	g729char/exp3/coded/c/ce3m6450.out	16000	2.807
g729char/exp3/original/d/d_f01s01.wav	g729char/exp3/coded/d/de3f6501.out	16000	3.569
g729char/exp3/original/d/d_f02s01.wav	g729char/exp3/coded/d/de3f9701.out	16000	3.337
g729char/exp3/original/d/d_m01s01.wav	g729char/exp3/coded/d/de3m0101.out	16000	3.789
g729char/exp3/original/d/d_m02s01.wav	g729char/exp3/coded/d/de3m3301.out	16000	3.878
g729char/exp3/original/d/d_f01s02.wav	g729char/exp3/coded/d/de3f6602.out	16000	3.224
g729char/exp3/original/d/d_f02s02.wav	g729char/exp3/coded/d/de3f9802.out	16000	3.212
g729char/exp3/original/d/d_m01s02.wav	g729char/exp3/coded/d/de3m0202.out	16000	3.437
g729char/exp3/original/d/d_m02s02.wav	g729char/exp3/coded/d/de3m3402.out	16000	3.407
g729char/exp3/original/d/d_f01s03.wav	g729char/exp3/coded/d/de3f6703.out	16000	3.248
g729char/exp3/original/d/d_f02s03.wav	g729char/exp3/coded/d/de3f9903.out	16000	2.965
g729char/exp3/original/d/d_m01s03.wav	g729char/exp3/coded/d/de3m0303.out	16000	3.429
g729char/exp3/original/d/d_m02s03.wav	g729char/exp3/coded/d/de3m3503.out	16000	3.323
g729char/exp3/original/d/d_f01s04.wav	g729char/exp3/coded/d/de3f6804.out	16000	2.868
g729char/exp3/original/d/d_f02s04.wav	g729char/exp3/coded/d/de3f9a04.out	16000	3.091
g729char/exp3/original/d/d_m01s04.wav	g729char/exp3/coded/d/de3m0404.out	16000	3.708
g729char/exp3/original/d/d_m02s04.wav	g729char/exp3/coded/d/de3m3604.out	16000	3.096
g729char/exp3/original/d/d_f01s05.wav	g729char/exp3/coded/d/de3f6905.out	16000	2.937
g729char/exp3/original/d/d_f02s05.wav	g729char/exp3/coded/d/de3f9b05.out	16000	2.449
g729char/exp3/original/d/d_m01s05.wav	g729char/exp3/coded/d/de3m0505.out	16000	3.219
g729char/exp3/original/d/d_m02s05.wav	g729char/exp3/coded/d/de3m3705.out	16000	3.276
g729char/exp3/original/d/d_f01s06.wav	g729char/exp3/coded/d/de3f6a06.out	16000	3.006
g729char/exp3/original/d/d_f02s06.wav	g729char/exp3/coded/d/de3f9c06.out	16000	3.014
g729char/exp3/original/d/d_m01s06.wav	g729char/exp3/coded/d/de3m0606.out	16000	3.209
g729char/exp3/original/d/d_m02s06.wav	g729char/exp3/coded/d/de3m3806.out	16000	3.048
g729char/exp3/original/d/d_f01s07.wav	g729char/exp3/coded/d/de3f6b07.out	16000	2.867
g729char/exp3/original/d/d_f02s07.wav	g729char/exp3/coded/d/de3f9d07.out	16000	2.893
g729char/exp3/original/d/d_m01s07.wav	g729char/exp3/coded/d/de3m0707.out	16000	2.997
g729char/exp3/original/d/d_m02s07.wav	g729char/exp3/coded/d/de3m3907.out	16000	2.914
g729char/exp3/original/d/d_f01s08.wav	g729char/exp3/coded/d/de3f6c08.out	16000	2.821
g729char/exp3/original/d/d_f02s08.wav	g729char/exp3/coded/d/de3f9e08.out	16000	2.765
g729char/exp3/original/d/d_m01s08.wav	g729char/exp3/coded/d/de3m0808.out	16000	2.928
g729char/exp3/original/d/d_m02s08.wav	g729char/exp3/coded/d/de3m3a08.out	16000	2.711
g729char/exp3/original/d/d_f01s09.wav	g729char/exp3/coded/d/de3f6d09.out	16000	2.419
g729char/exp3/original/d/d_f02s09.wav	g729char/exp3/coded/d/de3f9f09.out	16000	2.446
g729char/exp3/original/d/d_m01s09.wav	g729char/exp3/coded/d/de3m0909.out	16000	3.032
g729char/exp3/original/d/d_m02s09.wav	g729char/exp3/coded/d/de3m3b09.out	16000	2.662
g729char/exp3/original/d/d_f01s10.wav	g729char/exp3/coded/d/de3f6e10.out	16000	2.845
g729char/exp3/original/d/d_f02s10.wav	g729char/exp3/coded/d/de3fa010.out	16000	2.936
g729char/exp3/original/d/d_m01s10.wav	g729char/exp3/coded/d/de3m0a10.out	16000	2.845
g729char/exp3/original/d/d_m02s10.wav	g729char/exp3/coded/d/de3m3c10.out	16000	2.629
g729char/exp3/original/d/d_f01s11.wav	g729char/exp3/coded/d/de3f6f11.out	16000	2.79
g729char/exp3/original/d/d_f02s11.wav	g729char/exp3/coded/d/de3fa111.out	16000	2.843
g729char/exp3/original/d/d_m01s11.wav	g729char/exp3/coded/d/de3m0b11.out	16000	2.844
g729char/exp3/original/d/d_m02s11.wav	g729char/exp3/coded/d/de3m3d11.out	16000	2.811
g729char/exp3/original/d/d_f01s12.wav	g729char/exp3/coded/d/de3f7012.out	16000	2.528
g729char/exp3/original/d/d_f02s12.wav	g729char/exp3/coded/d/de3fa212.out	16000	2.668
g729char/exp3/original/d/d_m01s12.wav	g729char/exp3/coded/d/de3m0c12.out	16000	2.751
g729char/exp3/original/d/d_m02s12.wav	g729char/exp3/coded/d/de3m3e12.out	16000	2.719
g729char/exp3/original/d/d_f01s13.wav	g729char/exp3/coded/d/de3f7113.out	16000	2.552
g729char/exp3/original/d/d_f02s13.wav	g729char/exp3/coded/d/de3fa313.out	16000	2.588
g729char/exp3/original/d/d_m01s13.wav	g729char/exp3/coded/d/de3m0d13.out	16000	2.705
g729char/exp3/original/d/d_m02s13.wav	g729char/exp3/coded/d/de3m3f13.out	16000	2.64
g729char/exp3/original/d/d_f01s14.wav	g729char/exp3/coded/d/de3f7214.out	16000	2.458
g729char/exp3/original/d/d_f02s14.wav	g729char/exp3/coded/d/de3fa414.out	16000	2.593
g729char/exp3/original/d/d_m01s14.wav	g729char/exp3/coded/d/de3m0e14.out	16000	2.48
g729char/exp3/original/d/d_m02s14.wav	g729char/exp3/coded/d/de3m4014.out	16000	2.691
g729char/exp3/original/d/d_f01s15.wav	g729char/exp3/coded/d/de3f7315.out	16000	2.28
g729char/exp3/original/d/d_f02s15.wav	g729char/exp3/coded/d/de3fa515.out	16000	2.127
g729char/exp3/original/d/d_m01s15.wav	g729char/exp3/coded/d/de3m0f15.out	16000	2.605
g729char/exp3/original/d/d_m02s15.wav	g729char/exp3/coded/d/de3m4115.out	16000	2.078
g729char/exp3/original/d/d_f01s16.wav	g729char/exp3/coded/d/de3f7416.out	16000	2.928
g729char/exp3/original/d/d_f02s16.wav	g729char/exp3/coded/d/de3fa616.out	16000	3.009
g729char/exp3/original/d/d_m01s16.wav	g729char/exp3/coded/d/de3m1016.out	16000	3.114
g729char/exp3/original/d/d_m02s16.wav	g729char/exp3/coded/d/de3m4216.out	16000	2.978
g729char/exp3/original/d/d_f01s17.wav	g729char/exp3/coded/d/de3f7517.out	16000	2.866
g729char/exp3/original/d/d_f02s17.wav	g729char/exp3/coded/d/de3fa717.out	16000	2.913
g729char/exp3/original/d/d_m01s17.wav	g729char/exp3/coded/d/de3m1117.out	16000	2.85
g729char/exp3/original/d/d_m02s17.wav	g729char/exp3/coded/d/de3m4317.out	16000	2.912
g729char/exp3/original/d/d_f01s18.wav	g729char/exp3/coded/d/de3f7618.out	16000	2.803
g729char/exp3/original/d/d_f02s18.wav	g729char/exp3/coded/d/de3fa818.out	16000	2.838
g729char/exp3/original/d/d_m01s18.wav	g729char/exp3/coded/d/de3m1218.out	16000	2.908
g729char/exp3/original/d/d_m02s18.wav	g729char/exp3/coded/d/de3m4418.out	16000	2.525
g729char/exp3/original/d/d_f01s19.wav	g729char/exp3/coded/d/de3f7719.out	16000	2.643
g729char/exp3/original/d/d_f02s19.wav	g729char/exp3/coded/d/de3fa919.out	16000	2.371
g729char/exp3/original/d/d_m01s19.wav	g729char/exp3/coded/d/de3m1319.out	16000	2.735
g729char/exp3/original/d/d_m02s19.wav	g729char/exp3/coded/d/de3m4519.out	16000	2.366
g729char/exp3/original/d/d_f01s20.wav	g729char/exp3/coded/d/de3f7820.out	16000	2.371
g729char/exp3/original/d/d_f02s20.wav	g729char/exp3/coded/d/de3faa20.out	16000	2.752
g729char/exp3/original/d/d_m01s20.wav	g729char/exp3/coded/d/de3m1420.out	16000	2.743
g729char/exp3/original/d/d_m02s20.wav	g729char/exp3/coded/d/de3m4620.out	16000	2.712
g729char/exp3/original/d/d_f01s21.wav	g729char/exp3/coded/d/de3f7921.out	16000	3.203
g729char/exp3/original/d/d_f02s21.wav	g729char/exp3/coded/d/de3fab21.out	16000	3.07
g729char/exp3/original/d/d_m01s21.wav	g729char/exp3/coded/d/de3m1521.out	16000	3.526
g729char/exp3/original/d/d_m02s21.wav	g729char/exp3/coded/d/de3m4721.out	16000	3.576
g729char/exp3/original/d/d_f01s22.wav	g729char/exp3/coded/d/de3f7a22.out	16000	2.959
g729char/exp3/original/d/d_f02s22.wav	g729char/exp3/coded/d/de3fac22.out	16000	2.832
g729char/exp3/original/d/d_m01s22.wav	g729char/exp3/coded/d/de3m1622.out	16000	3.074
g729char/exp3/original/d/d_m02s22.wav	g729char/exp3/coded/d/de3m4822.out	16000	3.205
g729char/exp3/original/d/d_f01s23.wav	g729char/exp3/coded/d/de3f7b23.out	16000	2.797
g729char/exp3/original/d/d_f02s23.wav	g729char/exp3/coded/d/de3fad23.out	16000	2.737
g729char/exp3/original/d/d_m01s23.wav	g729char/exp3/coded/d/de3m1723.out	16000	3.134
g729char/exp3/original/d/d_m02s23.wav	g729char/exp3/coded/d/de3m4923.out	16000	2.832
g729char/exp3/original/d/d_f01s24.wav	g729char/exp3/coded/d/de3f7c24.out	16000	2.548
g729char/exp3/original/d/d_f02s24.wav	g729char/exp3/coded/d/de3fae24.out	16000	2.614
g729char/exp3/original/d/d_m01s24.wav	g729char/exp3/coded/d/de3m1824.out	16000	2.856
g729char/exp3/original/d/d_m02s24.wav	g729char/exp3/coded/d/de3m4a24.out	16000	2.733
g729char/exp3/original/d/d_f01s25.wav	g729char/exp3/coded/d/de3f7d25.out	16000	2.607
g729char/exp3/original/d/d_f02s25.wav	g729char/exp3/coded/d/de3faf25.out	16000	2.471
g729char/exp3/original/d/d_m01s25.wav	g729char/exp3/coded/d/de3m1925.out	16000	2.936
g729char/exp3/original/d/d_m02s25.wav	g729char/exp3/coded/d/de3m4b25.out	16000	2.439
g729char/exp3/original/d/d_f01s26.wav	g729char/exp3/coded/d/de3f7e26.out	16000	2.483
g729char/exp3/original/d/d_f02s26.wav	g729char/exp3/coded/d/de3fb026.out	16000	2.605
g729char/exp3/original/d/d_m01s26.wav	g729char/exp3/coded/d/de3m1a26.out	16000	3.109
g729char/exp3/original/d/d_m02s26.wav	g729char/exp3/coded/d/de3m4c26.out	16000	2.824
g729char/exp3/original/d/d_f01s27.wav	g729char/exp3/coded/d/de3f7f27.out	16000	2.656
g729char/exp3/original/d/d_f02s27.wav	g729char/exp3/coded/d/de3fb127.out	16000	2.917
g729char/exp3/original/d/d_m01s27.wav	g729char/exp3/coded/d/de3m1b27.out	16000	2.65
g729char/exp3/original/d/d_m02s27.wav	g729char/exp3/coded/d/de3m4d27.out	16000	2.922
g729char/exp3/original/d/d_f01s28.wav	g729char/exp3/coded/d/de3f8028.out	16000	2.33
g729char/exp3/original/d/d_f02s28.wav	g729char/exp3/coded/d/de3fb228.out	16000	2.281
g729char/exp3/original/d/d_m01s28.wav	g729char/exp3/coded/d/de3m1c28.out	16000	2.116
g729char/exp3/original/d/d_m02s28.wav	g729char/exp3/coded/d/de3m4e28.out	16000	2.017
g729char/exp3/original/d/d_f01s29.wav	g729char/exp3/coded/d/de3f8129.out	16000	3.165
g729char/exp3/original/d/d_f02s29.wav	g729char/exp3/coded/d/de3fb329.out	16000	3.096
g729char/exp3/original/d/d_m01s29.wav	g729char/exp3/coded/d/de3m1d29.out	16000	3.583
g729char/exp3/original/d/d_m02s29.wav	g729char/exp3/coded/d/de3m4f29.out	16000	3.401
g729char/exp3/original/d/d_f01s30.wav	g729char/exp3/coded/d/de3f8230.out	16000	2.457
g729char/exp3/original/d/d_f02s30.wav	g729char/exp3/coded/d/de3fb430.out	16000	2.379
g729char/exp3/original/d/d_m01s30.wav	g729char/exp3/coded/d/de3m1e30.out	16000	3.315
g729char/exp3/original/d/d_m02s30.wav	g729char/exp3/coded/d/de3m5030.out	16000	3.19
g729char/exp3/original/d/d_f01s31.wav	g729char/exp3/coded/d/de3f8331.out	16000	2.483
g729char/exp3/original/d/d_f02s31.wav	g729char/exp3/coded/d/de3fb531.out	16000	2.153
g729char/exp3/original/d/d_m01s31.wav	g729char/exp3/coded/d/de3m1f31.out	16000	2.944
g729char/exp3/original/d/d_m02s31.wav	g729char/exp3/coded/d/de3m5131.out	16000	2.81
g729char/exp3/original/d/d_f01s32.wav	g729char/exp3/coded/d/de3f8432.out	16000	1.772
g729char/exp3/original/d/d_f02s32.wav	g729char/exp3/coded/d/de3fb632.out	16000	1.909
g729char/exp3/original/d/d_m01s32.wav	g729char/exp3/coded/d/de3m2032.out	16000	2.473
g729char/exp3/original/d/d_m02s32.wav	g729char/exp3/coded/d/de3m5232.out	16000	2.619
g729char/exp3/original/d/d_f01s33.wav	g729char/exp3/coded/d/de3f8533.out	16000	3.13
g729char/exp3/original/d/d_f02s33.wav	g729char/exp3/coded/d/de3fb733.out	16000	3.137
g729char/exp3/original/d/d_m01s33.wav	g729char/exp3/coded/d/de3m2133.out	16000	3.531
g729char/exp3/original/d/d_m02s33.wav	g729char/exp3/coded/d/de3m5333.out	16000	3.71
g729char/exp3/original/d/d_f01s34.wav	g729char/exp3/coded/d/de3f8634.out	16000	3.026
g729char/exp3/original/d/d_f02s34.wav	g729char/exp3/coded/d/de3fb834.out	16000	2.977
g729char/exp3/original/d/d_m01s34.wav	g729char/exp3/coded/d/de3m2234.out	16000	3.134
g729char/exp3/original/d/d_m02s34.wav	g729char/exp3/coded/d/de3m5434.out	16000	3.13
g729char/exp3/original/d/d_f01s35.wav	g729char/exp3/coded/d/de3f8735.out	16000	2.261
g729char/exp3/original/d/d_f02s35.wav	g729char/exp3/coded/d/de3fb935.out	16000	2.484
g729char/exp3/original/d/d_m01s35.wav	g729char/exp3/coded/d/de3m2335.out	16000	2.425
g729char/exp3/original/d/d_m02s35.wav	g729char/exp3/coded/d/de3m5535.out	16000	2.618
g729char/exp3/original/d/d_f01s36.wav	g729char/exp3/coded/d/de3f8836.out	16000	2.426
g729char/exp3/original/d/d_f02s36.wav	g729char/exp3/coded/d/de3fba36.out	16000	2.27
g729char/exp3/original/d/d_m01s36.wav	g729char/exp3/coded/d/de3m2436.out	16000	2.752
g729char/exp3/original/d/d_m02s36.wav	g729char/exp3/coded/d/de3m5636.out	16000	2.745
g729char/exp3/original/d/d_f01s37.wav	g729char/exp3/coded/d/de3f8937.out	16000	3.978
g729char/exp3/original/d/d_f02s37.wav	g729char/exp3/coded/d/de3fbb37.out	16000	3.704
g729char/exp3/original/d/d_m01s37.wav	g729char/exp3/coded/d/de3m2537.out	16000	4.18
g729char/exp3/original/d/d_m02s37.wav	g729char/exp3/coded/d/de3m5737.out	16000	3.885
g729char/exp3/original/d/d_f01s38.wav	g729char/exp3/coded/d/de3f8a38.out	16000	2.696
g729char/exp3/original/d/d_f02s38.wav	g729char/exp3/coded/d/de3fbc38.out	16000	2.814
g729char/exp3/original/d/d_m01s38.wav	g729char/exp3/coded/d/de3m2638.out	16000	2.912
g729char/exp3/original/d/d_m02s38.wav	g729char/exp3/coded/d/de3m5838.out	16000	2.836
g729char/exp3/original/d/d_f01s39.wav	g729char/exp3/coded/d/de3f8b39.out	16000	2.427
g729char/exp3/original/d/d_f02s39.wav	g729char/exp3/coded/d/de3fbd39.out	16000	2.613
g729char/exp3/original/d/d_m01s39.wav	g729char/exp3/coded/d/de3m2739.out	16000	2.634
g729char/exp3/original/d/d_m02s39.wav	g729char/exp3/coded/d/de3m5939.out	16000	2.579
g729char/exp3/original/d/d_f01s40.wav	g729char/exp3/coded/d/de3f8c40.out	16000	2.73
g729char/exp3/original/d/d_f02s40.wav	g729char/exp3/coded/d/de3fbe40.out	16000	2.685
g729char/exp3/original/d/d_m01s40.wav	g729char/exp3/coded/d/de3m2840.out	16000	2.824
g729char/exp3/original/d/d_m02s40.wav	g729char/exp3/coded/d/de3m5a40.out	16000	2.775
g729char/exp3/original/d/d_f01s41.wav	g729char/exp3/coded/d/de3f8d41.out	16000	2.026
g729char/exp3/original/d/d_f02s41.wav	g729char/exp3/coded/d/de3fbf41.out	16000	2.247
g729char/exp3/original/d/d_m01s41.wav	g729char/exp3/coded/d/de3m2941.out	16000	2.779
g729char/exp3/original/d/d_m02s41.wav	g729char/exp3/coded/d/de3m5b41.out	16000	2.657
g729char/exp3/original/d/d_f01s42.wav	g729char/exp3/coded/d/de3f8e42.out	16000	2.643
g729char/exp3/original/d/d_f02s42.wav	g729char/exp3/coded/d/de3fc042.out	16000	2.866
g729char/exp3/original/d/d_m01s42.wav	g729char/exp3/coded/d/de3m2a42.out	16000	3.37
g729char/exp3/original/d/d_m02s42.wav	g729char/exp3/coded/d/de3m5c42.out	16000	3.341
g729char/exp3/original/d/d_f01s43.wav	g729char/exp3/coded/d/de3f8f43.out	16000	3.219
g729char/exp3/original/d/d_f02s43.wav	g729char/exp3/coded/d/de3fc143.out	16000	3.281
g729char/exp3/original/d/d_m01s43.wav	g729char/exp3/coded/d/de3m2b43.out	16000	3.88
g729char/exp3/original/d/d_m02s43.wav	g729char/exp3/coded/d/de3m5d43.out	16000	3.84
g729char/exp3/original/d/d_f01s44.wav	g729char/exp3/coded/d/de3f9044.out	16000	3.33
g729char/exp3/original/d/d_f02s44.wav	g729char/exp3/coded/d/de3fc244.out	16000	3.681
g729char/exp3/original/d/d_m01s44.wav	g729char/exp3/coded/d/de3m2c44.out	16000	4.224
g729char/exp3/original/d/d_m02s44.wav	g729char/exp3/coded/d/de3m5e44.out	16000	4.122
g729char/exp3/original/d/d_f01s45.wav	g729char/exp3/coded/d/de3f9145.out	16000	4.072
g729char/exp3/original/d/d_f02s45.wav	g729char/exp3/coded/d/de3fc345.out	16000	4.227
g729char/exp3/original/d/d_m01s45.wav	g729char/exp3/coded/d/de3m2d45.out	16000	4.349
g729char/exp3/original/d/d_m02s45.wav	g729char/exp3/coded/d/de3m5f45.out	16000	4.302
g729char/exp3/original/d/d_f01s46.wav	g729char/exp3/coded/d/de3f9246.out	16000	4.421
g729char/exp3/original/d/d_f02s46.wav	g729char/exp3/coded/d/de3fc446.out	16000	4.433
g729char/exp3/original/d/d_m01s46.wav	g729char/exp3/coded/d/de3m2e46.out	16000	4.359
g729char/exp3/original/d/d_m02s46.wav	g729char/exp3/coded/d/de3m6046.out	16000	4.344
g729char/exp3/original/d/d_f01s47.wav	g729char/exp3/coded/d/de3f9347.out	16000	4.441
g729char/exp3/original/d/d_f02s47.wav	g729char/exp3/coded/d/de3fc547.out	16000	4.451
g729char/exp3/original/d/d_m01s47.wav	g729char/exp3/coded/d/de3m2f47.out	16000	4.35
g729char/exp3/original/d/d_m02s47.wav	g729char/exp3/coded/d/de3m6147.out	16000	4.307
g729char/exp3/original/d/d_f01s48.wav	g729char/exp3/coded/d/de3f9448.out	16000	2.768
g729char/exp3/original/d/d_f02s48.wav	g729char/exp3/coded/d/de3fc648.out	16000	2.794
g729char/exp3/original/d/d_m01s48.wav	g729char/exp3/coded/d/de3m3048.out	16000	2.999
g729char/exp3/original/d/d_m02s48.wav	g729char/exp3/coded/d/de3m6248.out	16000	2.742
g729char/exp3/original/d/d_f01s49.wav	g729char/exp3/coded/d/de3f9549.out	16000	2.436
g729char/exp3/original/d/d_f02s49.wav	g729char/exp3/coded/d/de3fc749.out	16000	2.541
g729char/exp3/original/d/d_m01s49.wav	g729char/exp3/coded/d/de3m3149.out	16000	2.765
g729char/exp3/original/d/d_m02s49.wav	g729char/exp3/coded/d/de3m6349.out	16000	2.603
g729char/exp3/original/d/d_f01s50.wav	g729char/exp3/coded/d/de3f9650.out	16000	2.715
g729char/exp3/original/d/d_f02s50.wav	g729char/exp3/coded/d/de3fc850.out	16000	2.588
g729char/exp3/original/d/d_m01s50.wav	g729char/exp3/coded/d/de3m3250.out	16000	2.849
g729char/exp3/original/d/d_m02s50.wav	g729char/exp3/coded/d/de3m6450.out	16000	2.747
g729char/exp3/original/o/o_f01s47.wav	g729char/exp3/coded/o/oe3f6501.out	16000	3.635
g729char/exp3/original/o/o_f02s47.wav	g729char/exp3/coded/o/oe3f9701.out	16000	3.253
g729char/exp3/original/o/o_m01s47.wav	g729char/exp3/coded/o/oe3m0101.out	16000	3.471
g729char/exp3/original/o/o_m02s47.wav	g729char/exp3/coded/o/oe3m3301.out	16000	3.652
g729char/exp3/original/o/o_f01s48.wav	g729char/exp3/coded/o/oe3f6602.out	16000	3.211
g729char/exp3/original/o/o_f02s48.wav	g729char/exp3/coded/o/oe3f9802.out	16000	2.967
g729char/exp3/original/o/o_m01s48.wav	g729char/exp3/coded/o/oe3m0202.out	16000	3.319
g729char/exp3/original/o/o_m02s48.wav	g729char/exp3/coded/o/oe3m3402.out	16000	2.947
g729char/exp3/original/o/o_f01s49.wav	g729char/exp3/coded/o/oe3f6703.out	16000	3.033
g729char/exp3/original/o/o_f02s49.wav	g729char/exp3/coded/o/oe3f9903.out	16000	2.85
g729char/exp3/original/o/o_m01s49.wav	g729char/exp3/coded/o/oe3m0303.out	16000	3.193
g729char/exp3/original/o/o_m02s49.wav	g729char/exp3/coded/o/oe3m3503.out	16000	3.149
g729char/exp3/original/o/o_f01s50.wav	g729char/exp3/coded/o/oe3f6804.out	16000	2.935
g729char/exp3/original/o/o_f02s50.wav	g729char/exp3/coded/o/oe3f9a04.out	16000	3.222
g729char/exp3/original/o/o_m01s50.wav	g729char/exp3/coded/o/oe3m0404.out	16000	3.234
g729char/exp3/original/o/o_m02s50.wav	g729char/exp3/coded/o/oe3m3604.out	16000	3.061
g729char/exp3/original/o/o_f01s51.wav	g729char/exp3/coded/o/oe3f6905.out	16000	2.533
g729char/exp3/original/o/o_f02s51.wav	g729char/exp3/coded/o/oe3f9b05.out	16000	2.998
g729char/exp3/original/o/o_m01s51.wav	g729char/exp3/coded/o/oe3m0505.out	16000	2.702
g729char/exp3/original/o/o_m02s51.wav	g729char/exp3/coded/o/oe3m3705.out	16000	2.73
g729char/exp3/original/o/o_f01s52.wav	g729char/exp3/coded/o/oe3f6a06.out	16000	2.82
g729char/exp3/original/o/o_f02s52.wav	g729char/exp3/coded/o/oe3f9c06.out	16000	2.995
g729char/exp3/original/o/o_m01s52.wav	g729char/exp3/coded/o/oe3m0606.out	16000	2.956
g729char/exp3/original/o/o_m02s52.wav	g729char/exp3/coded/o/oe3m3806.out	16000	2.96
g729char/exp3/original/o/o_f01s53.wav	g729char/exp3/coded/o/oe3f6b07.out	16000	2.612
g729char/exp3/original/o/o_f02s53.wav	g729char/exp3/coded/o/oe3f9d07.out	16000	2.567
g729char/exp3/original/o/o_m01s53.wav	g729char/exp3/coded/o/oe3m0707.out	16000	3.027
g729char/exp3/original/o/o_m02s53.wav	g729char/exp3/coded/o/oe3m3907.out	16000	2.849
g729char/exp3/original/o/o_f01s54.wav	g729char/exp3/coded/o/oe3f6c08.out	16000	2.573
g729char/exp3/original/o/o_f02s54.wav	g729char/exp3/coded/o/oe3f9e08.out	16000	2.675
g729char/exp3/original/o/o_m01s54.wav	g729char/exp3/coded/o/oe3m0808.out	16000	2.914
g729char/exp3/original/o/o_m02s54.wav	g729char/exp3/coded/o/oe3m3a08.out	16000	2.725
g729char/exp3/original/o/o_f01s55.wav	g729char/exp3/coded/o/oe3f6d09.out	16000	2.351
g729char/exp3/original/o/o_f02s55.wav	g729char/exp3/coded/o/oe3f9f09.out	16000	2.88
g729char/exp3/original/o/o_m01s55.wav	g729char/exp3/coded/o/oe3m0909.out	16000	2.95
g729char/exp3/original/o/o_m02s55.wav	g729char/exp3/coded/o/oe3m3b09.out	16000	2.11
g729char/exp3/original/o/o_f01s56.wav	g729char/exp3/coded/o/oe3f6e10.out	16000	2.065
g729char/exp3/original/o/o_f02s56.wav	g729char/exp3/coded/o/oe3fa010.out	16000	2.523
g729char/exp3/original/o/o_m01s56.wav	g729char/exp3/coded/o/oe3m0a10.out	16000	2.382
g729char/exp3/original/o/o_m02s56.wav	g729char/exp3/coded/o/oe3m3c10.out	16000	2.823
g729char/exp3/original/o/o_f01s57.wav	g729char/exp3/coded/o/oe3f6f11.out	16000	2.64
g729char/exp3/original/o/o_f02s57.wav	g729char/exp3/coded/o/oe3fa111.out	16000	2.831
g729char/exp3/original/o/o_m01s57.wav	g729char/exp3/coded/o/oe3m0b11.out	16000	2.694
g729char/exp3/original/o/o_m02s57.wav	g729char/exp3/coded/o/oe3m3d11.out	16000	2.857
g729char/exp3/original/o/o_f01s58.wav	g729char/exp3/coded/o/oe3f7012.out	16000	2.474
g729char/exp3/original/o/o_f02s58.wav	g729char/exp3/coded/o/oe3fa212.out	16000	2.47
g729char/exp3/original/o/o_m01s58.wav	g729char/exp3/coded/o/oe3m0c12.out	16000	2.739
g729char/exp3/original/o/o_m02s58.wav	g729char/exp3/coded/o/oe3m3e12.out	16000	2.797
g729char/exp3/original/o/o_f01s59.wav	g729char/exp3/coded/o/oe3f7113.out	16000	2.31
g729char/exp3/original/o/o_f02s59.wav	g729char/exp3/coded/o/oe3fa313.out	16000	2.455
g729char/exp3/original/o/o_m01s59.wav	g729char/exp3/coded/o/oe3m0d13.out	16000	2.459
g729char/exp3/original/o/o_m02s59.wav	g729char/exp3/coded/o/oe3m3f13.out	16000	2.478
g729char/exp3/original/o/o_f01s60.wav	g729char/exp3/coded/o/oe3f7214.out	16000	2.565
g729char/exp3/original/o/o_f02s60.wav	g729char/exp3/coded/o/oe3fa414.out	16000	2.554
g729char/exp3/original/o/o_m01s60.wav	g729char/exp3/coded/o/oe3m0e14.out	16000	2.369
g729char/exp3/original/o/o_m02s60.wav	g729char/exp3/coded/o/oe3m4014.out	16000	2.485
g729char/exp3/original/o/o_f01s61.wav	g729char/exp3/coded/o/oe3f7315.out	16000	2.202
g729char/exp3/original/o/o_f02s61.wav	g729char/exp3/coded/o/oe3fa515.out	16000	2.069
g729char/exp3/original/o/o_m01s61.wav	g729char/exp3/coded/o/oe3m0f15.out	16000	2.19
g729char/exp3/original/o/o_m02s61.wav	g729char/exp3/coded/o/oe3m4115.out	16000	2.349
g729char/exp3/original/o/o_f01s62.wav	g729char/exp3/coded/o/oe3f7416.out	16000	2.748
g729char/exp3/original/o/o_f02s62.wav	g729char/exp3/coded/o/oe3fa616.out	16000	2.948
g729char/exp3/original/o/o_m01s62.wav	g729char/exp3/coded/o/oe3m1016.out	16000	3.015
g729char/exp3/original/o/o_m02s62.wav	g729char/exp3/coded/o/oe3m4216.out	16000	2.889
g729char/exp3/original/o/o_f01s63.wav	g729char/exp3/coded/o/oe3f7517.out	16000	2.554
g729char/exp3/original/o/o_f02s63.wav	g729char/exp3/coded/o/oe3fa717.out	16000	2.63
g729char/exp3/original/o/o_m01s63.wav	g729char/exp3/coded/o/oe3m1117.out	16000	2.773
g729char/exp3/original/o/o_m02s63.wav	g729char/exp3/coded/o/oe3m4317.out	16000	2.816
g729char/exp3/original/o/o_f01s64.wav	g729char/exp3/coded/o/oe3f7618.out	16000	2.741
g729char/exp3/original/o/o_f02s64.wav	g729char/exp3/coded/o/oe3fa818.out	16000	2.555
g729char/exp3/original/o/o_m01s64.wav	g729char/exp3/coded/o/oe3m1218.out	16000	2.731
